bench,model,bench_item,rt
MBPP,CodeLlamaQ2,mbpp_287_square_Sum,7.7799506187438965
MBPP,CodeLlamaQ2,mbpp_290_max_length,8.467500686645508
MBPP,CodeLlamaQ2,mbpp_291_count_no_of_ways,34.033547163009644
MBPP,CodeLlamaQ2,mbpp_292_find,4.081723213195801
MBPP,CodeLlamaQ2,mbpp_293_otherside_rightangle,3.1464295387268066
MBPP,CodeLlamaQ2,mbpp_294_max_val,9.380868911743164
MBPP,CodeLlamaQ2,mbpp_295_sum_div,8.14497995376587
MBPP,CodeLlamaQ2,mbpp_296_get_Inv_Count,11.283504009246826
MBPP,CodeLlamaQ2,mbpp_297_flatten_list,15.486304998397827
MBPP,CodeLlamaQ2,mbpp_299_max_aggregate,8.881963014602661
MBPP,CodeLlamaQ2,mbpp_304_find_Element,10.667570114135742
MBPP,CodeLlamaQ2,mbpp_305_start_withp,10.282875299453735
MBPP,CodeLlamaQ2,mbpp_306_max_sum_increasing_subseq,13.777978897094727
MBPP,CodeLlamaQ2,mbpp_308_large_product,18.40408182144165
MBPP,CodeLlamaQ2,mbpp_309_maximum,3.2650306224823
MBPP,CodeLlamaQ2,mbpp_310_string_to_tuple,7.992796897888184
MBPP,CodeLlamaQ2,mbpp_388_highest_Power_of_2,9.25381088256836
MBPP,CodeLlamaQ2,mbpp_389_find_lucas,10.106229782104492
MBPP,CodeLlamaQ2,mbpp_390_add_string,8.062055587768555
MBPP,CodeLlamaQ2,mbpp_391_convert_list_dictionary,18.187095880508423
MBPP,CodeLlamaQ2,mbpp_392_get_max_sum,29.435837507247925
MBPP,CodeLlamaQ2,mbpp_393_max_length_list,10.22684383392334
MBPP,CodeLlamaQ2,mbpp_394_check_distinct,9.286934614181519
MBPP,CodeLlamaQ2,mbpp_395_first_non_repeating_character,72.5549750328064
MBPP,CodeLlamaQ2,mbpp_396_check_char,14.205536127090454
MBPP,CodeLlamaQ2,mbpp_397_median_numbers,16.97182822227478
MBPP,CodeLlamaQ2,mbpp_398_sum_of_digits,12.577787399291992
MBPP,CodeLlamaQ2,mbpp_399_bitwise_xor,10.336197853088379
MBPP,CodeLlamaQ2,mbpp_400_extract_freq,9.30471920967102
MBPP,CodeLlamaQ2,mbpp_401_add_nested_tuples,20.163806438446045
MBPP,CodeLlamaQ2,mbpp_404_minimum,3.2888529300689697
MBPP,CodeLlamaQ2,mbpp_405_check_tuplex,7.627243280410767
MBPP,CodeLlamaQ2,mbpp_406_find_Parity,5.1079113483428955
MBPP,CodeLlamaQ2,mbpp_407_rearrange_bigger,25.83636164665222
MBPP,CodeLlamaQ2,mbpp_408_k_smallest_pairs,23.9430091381073
MBPP,CodeLlamaQ2,mbpp_409_min_product_tuple,14.57495665550232
MBPP,CodeLlamaQ2,mbpp_410_min_val,9.115664720535278
MBPP,CodeLlamaQ2,mbpp_411_snake_to_camel,15.352294445037842
MBPP,CodeLlamaQ2,mbpp_412_remove_odd,9.899991989135742
MBPP,CodeLlamaQ2,mbpp_413_extract_nth_element,3.6408209800720215
MBPP,CodeLlamaQ2,mbpp_414_overlapping,10.624624967575073
MBPP,CodeLlamaQ2,mbpp_415_max_Product,17.99347424507141
MBPP,CodeLlamaQ2,mbpp_417_group_tuples,9.225059509277344
MBPP,CodeLlamaQ2,mbpp_418_Find_Max,9.196936845779419
MBPP,CodeLlamaQ2,mbpp_419_round_and_sum,9.514932632446289
MBPP,CodeLlamaQ2,mbpp_420_cube_Sum,7.136602878570557
MBPP,CodeLlamaQ2,mbpp_421_concatenate_tuple,10.051084280014038
MBPP,CodeLlamaQ2,mbpp_422_find_Average_Of_Cube,7.622033357620239
MBPP,CodeLlamaQ2,mbpp_424_extract_rear,4.1762306690216064
MBPP,CodeLlamaQ2,mbpp_425_count_element_in_list,9.211717128753662
MBPP,CodeLlamaQ2,mbpp_426_filter_oddnumbers,8.727839469909668
MBPP,CodeLlamaQ2,mbpp_427_change_date_format,9.289890050888062
MBPP,CodeLlamaQ2,mbpp_428_shell_sort,21.427947521209717
MBPP,CodeLlamaQ2,mbpp_429_and_tuples,19.88226556777954
MBPP,CodeLlamaQ2,mbpp_430_parabola_directrix,3.1816978454589844
MBPP,CodeLlamaQ2,mbpp_431_common_element,10.00570559501648
MBPP,CodeLlamaQ2,mbpp_432_median_trapezium,4.3382792472839355
MBPP,CodeLlamaQ2,mbpp_433_check_greater,7.377789497375488
MBPP,CodeLlamaQ2,mbpp_434_text_match_one,4.187332391738892
MBPP,CodeLlamaQ2,mbpp_435_last_Digit,3.2491369247436523
MBPP,CodeLlamaQ2,mbpp_436_neg_nos,9.46009111404419
MBPP,CodeLlamaQ2,mbpp_437_remove_odd,12.096907138824463
MBPP,CodeLlamaQ2,mbpp_438_count_bidirectional,12.922569513320923
MBPP,CodeLlamaQ2,mbpp_439_multiple_to_single,7.620854139328003
MBPP,CodeLlamaQ2,mbpp_440_find_adverb_position,6.228278875350952
MBPP,CodeLlamaQ2,mbpp_441_surfacearea_cube,3.2304983139038086
MBPP,CodeLlamaQ2,mbpp_442_positive_count,9.080530881881714
MBPP,CodeLlamaQ2,mbpp_443_largest_neg,9.439680814743042
MBPP,CodeLlamaQ2,mbpp_444_trim_tuple,9.077346801757812
MBPP,CodeLlamaQ2,mbpp_445_index_multiplication,10.298779964447021
MBPP,CodeLlamaQ2,mbpp_446_count_Occurrence,12.507625818252563
MBPP,CodeLlamaQ2,mbpp_447_cube_nums,8.052691221237183
MBPP,CodeLlamaQ2,mbpp_448_cal_sum,6.11090087890625
MBPP,CodeLlamaQ2,mbpp_450_extract_string,7.0148656368255615
MBPP,CodeLlamaQ2,mbpp_451_remove_whitespaces,11.012454986572266
MBPP,CodeLlamaQ2,mbpp_452_loss_amount,7.437755107879639
MBPP,CodeLlamaQ2,mbpp_453_sumofFactors,6.985746383666992
MBPP,CodeLlamaQ2,mbpp_454_text_match_wordz,3.1964316368103027
MBPP,CodeLlamaQ2,mbpp_455_check_monthnumb_number,11.270057916641235
MBPP,CodeLlamaQ2,mbpp_456_reverse_string_list,9.619550943374634
MBPP,CodeLlamaQ2,mbpp_457_Find_Min,11.304168224334717
MBPP,CodeLlamaQ2,mbpp_458_rectangle_area,2.7449991703033447
MBPP,CodeLlamaQ2,mbpp_459_remove_uppercase,12.116107702255249
MBPP,CodeLlamaQ2,mbpp_460_Extract,7.139722585678101
MBPP,CodeLlamaQ2,mbpp_461_upper_ctr,10.705691576004028
MBPP,CodeLlamaQ2,mbpp_462_combinations_list,11.07494831085205
MBPP,CodeLlamaQ2,mbpp_463_max_subarray_product,25.547314882278442
MBPP,CodeLlamaQ2,mbpp_464_check_value,8.039969682693481
MBPP,CodeLlamaQ2,mbpp_465_drop_empty,8.556484937667847
MBPP,CodeLlamaQ2,mbpp_468_max_product,14.0064537525177
MBPP,CodeLlamaQ2,mbpp_470_add_pairwise,10.307810068130493
MBPP,CodeLlamaQ2,mbpp_471_find_remainder,7.772045612335205
MBPP,CodeLlamaQ2,mbpp_472_check_Consecutive,13.120878458023071
MBPP,CodeLlamaQ2,mbpp_474_replace_char,12.825952768325806
MBPP,CodeLlamaQ2,mbpp_475_sort_counter,11.680169582366943
MBPP,CodeLlamaQ2,mbpp_476_big_sum,11.979356288909912
MBPP,CodeLlamaQ2,mbpp_477_is_lower,3.7426035404205322
MBPP,CodeLlamaQ2,mbpp_478_remove_lowercase,12.239588260650635
MBPP,CodeLlamaQ2,mbpp_479_first_Digit,5.500254392623901
MBPP,CodeLlamaQ2,mbpp_554_Split,9.540975570678711
MBPP,CodeLlamaQ2,mbpp_555_difference,6.0817413330078125
MBPP,CodeLlamaQ2,mbpp_556_find_Odd_Pair,14.78659439086914
MBPP,CodeLlamaQ2,mbpp_557_toggle_string,14.56955623626709
MBPP,CodeLlamaQ2,mbpp_558_digit_distance_nums,53.87055468559265
MBPP,CodeLlamaQ2,mbpp_559_max_sub_array_sum,16.856332540512085
MBPP,CodeLlamaQ2,mbpp_560_union_elements,22.684439420700073
MBPP,CodeLlamaQ2,mbpp_562_Find_Max_Length,8.690004110336304
MBPP,CodeLlamaQ2,mbpp_563_extract_values,15.445168256759644
MBPP,CodeLlamaQ2,mbpp_564_count_Pairs,12.245007276535034
MBPP,CodeLlamaQ2,mbpp_565_split,6.977244853973389
MBPP,CodeLlamaQ2,mbpp_566_sum_digits,8.864974737167358
MBPP,CodeLlamaQ2,mbpp_567_issort_list,9.775021314620972
MBPP,CodeLlamaQ2,mbpp_568_empty_list,6.107021331787109
MBPP,CodeLlamaQ2,mbpp_569_sort_sublists,6.659617900848389
MBPP,CodeLlamaQ2,mbpp_572_two_unique_nums,11.33451533317566
MBPP,CodeLlamaQ2,mbpp_573_unique_product,11.571646690368652
MBPP,CodeLlamaQ2,mbpp_574_surfacearea_cylinder,4.614736080169678
MBPP,CodeLlamaQ2,mbpp_576_is_Sub_Array,10.791750192642212
MBPP,CodeLlamaQ2,mbpp_577_last_Digit_Factorial,7.906829118728638
MBPP,CodeLlamaQ2,mbpp_578_interleave_lists,13.884502649307251
MBPP,CodeLlamaQ2,mbpp_579_find_dissimilar,11.834338903427124
MBPP,CodeLlamaQ2,mbpp_580_extract_even,13.481071710586548
MBPP,CodeLlamaQ2,mbpp_581_surface_Area,4.095139980316162
MBPP,CodeLlamaQ2,mbpp_583_catalan_number,11.57004714012146
MBPP,CodeLlamaQ2,mbpp_584_find_adverbs,24.420629262924194
MBPP,CodeLlamaQ2,mbpp_585_expensive_items,6.893079042434692
MBPP,CodeLlamaQ2,mbpp_586_split_Arr,11.967512607574463
MBPP,CodeLlamaQ2,mbpp_587_list_tuple,7.135549306869507
MBPP,CodeLlamaQ2,mbpp_588_big_diff,14.792287588119507
MBPP,CodeLlamaQ2,mbpp_589_perfect_squares,9.536374568939209
MBPP,CodeLlamaQ2,mbpp_591_swap_List,8.103060007095337
MBPP,CodeLlamaQ2,mbpp_592_sum_Of_product,7.905916690826416
MBPP,CodeLlamaQ2,mbpp_593_removezero_ip,7.923079967498779
MBPP,CodeLlamaQ2,mbpp_594_diff_even_odd,19.52355432510376
MBPP,CodeLlamaQ2,mbpp_595_min_Swaps,21.32810664176941
MBPP,CodeLlamaQ2,mbpp_597_find_kth,18.2967267036438
MBPP,CodeLlamaQ2,mbpp_598_armstrong_number,17.251572847366333
MBPP,CodeLlamaQ2,mbpp_599_sum_average,6.928181409835815
MBPP,CodeLlamaQ2,mbpp_600_is_Even,3.6128196716308594
MBPP,CodeLlamaQ2,mbpp_602_first_repeated_char,12.435204029083252
MBPP,CodeLlamaQ2,mbpp_603_get_ludic,30.296796083450317
MBPP,CodeLlamaQ2,mbpp_604_reverse_words,8.570570707321167
MBPP,CodeLlamaQ2,mbpp_605_prime_num,9.343098163604736
MBPP,CodeLlamaQ2,mbpp_606_radian_degree,3.568896770477295
MBPP,CodeLlamaQ2,mbpp_607_find_literals,8.878403186798096
MBPP,CodeLlamaQ2,mbpp_608_bell_Number,7.31136417388916
MBPP,CodeLlamaQ2,mbpp_610_remove_kth_element,10.333195924758911
MBPP,CodeLlamaQ2,mbpp_611_max_of_nth,11.013061046600342
MBPP,CodeLlamaQ2,mbpp_612_merge,12.845226049423218
MBPP,CodeLlamaQ2,mbpp_614_cummulative_sum,7.947429656982422
MBPP,CodeLlamaQ2,mbpp_615_average_tuple,7.978525400161743
MBPP,CodeLlamaQ2,mbpp_616_tuple_modulo,10.280138731002808
MBPP,CodeLlamaQ2,mbpp_617_min_Jumps,9.588222980499268
MBPP,CodeLlamaQ2,mbpp_618_div_list,8.491123914718628
MBPP,CodeLlamaQ2,mbpp_619_move_num,15.71120285987854
MBPP,CodeLlamaQ2,mbpp_622_get_median,10.81304407119751
MBPP,CodeLlamaQ2,mbpp_623_nth_nums,7.6288042068481445
MBPP,CodeLlamaQ2,mbpp_624_is_upper,3.222243547439575
MBPP,CodeLlamaQ2,mbpp_625_swap_List,7.167476654052734
MBPP,CodeLlamaQ2,mbpp_626_triangle_area,5.5721964836120605
MBPP,CodeLlamaQ2,mbpp_627_find_First_Missing,12.58400845527649
MBPP,CodeLlamaQ2,mbpp_628_replace_spaces,4.373711347579956
MBPP,CodeLlamaQ2,mbpp_629_Split,9.820816993713379
MBPP,CodeLlamaQ2,mbpp_630_get_coordinates,12.179372072219849
MBPP,CodeLlamaQ2,mbpp_631_replace_spaces,4.9012298583984375
MBPP,CodeLlamaQ2,mbpp_632_move_zero,14.468956232070923
MBPP,CodeLlamaQ2,mbpp_633_pair_xor_Sum,12.114871740341187
MBPP,CodeLlamaQ2,mbpp_635_heap_sort,35.57125115394592
MBPP,CodeLlamaQ2,mbpp_637_noprofit_noloss,11.556895732879639
MBPP,CodeLlamaQ2,mbpp_638_wind_chill,5.838244199752808
MBPP,CodeLlamaQ2,mbpp_639_sample_nam,15.380057334899902
MBPP,CodeLlamaQ2,mbpp_640_remove_parenthesis,28.65175437927246
MBPP,CodeLlamaQ2,mbpp_641_is_nonagonal,9.102882623672485
MBPP,CodeLlamaQ2,mbpp_643_text_match_wordz_middle,5.378619194030762
MBPP,CodeLlamaQ2,mbpp_644_reverse_Array_Upto_K,7.914377927780151
MBPP,CodeLlamaQ2,mbpp_720_add_dict_to_tuple,14.341697931289673
MBPP,CodeLlamaQ2,mbpp_721_maxAverageOfPath,69.45813179016113
MBPP,CodeLlamaQ2,mbpp_722_filter_data,13.072047472000122
MBPP,CodeLlamaQ2,mbpp_723_count_same_pair,11.217205286026001
MBPP,CodeLlamaQ2,mbpp_724_power_base_sum,7.657440662384033
MBPP,CodeLlamaQ2,mbpp_725_extract_quotation,18.165882110595703
MBPP,CodeLlamaQ2,mbpp_726_multiply_elements,12.158326864242554
MBPP,CodeLlamaQ2,mbpp_728_sum_list,10.601058006286621
MBPP,CodeLlamaQ2,mbpp_730_consecutive_duplicates,10.443037033081055
MBPP,CodeLlamaQ2,mbpp_731_lateralsurface_cone,5.204623222351074
MBPP,CodeLlamaQ2,mbpp_732_replace_specialchar,4.390070915222168
MBPP,CodeLlamaQ2,mbpp_733_find_first_occurrence,15.278744459152222
MBPP,CodeLlamaQ2,mbpp_734_sum_Of_Subarray_Prod,16.21946358680725
MBPP,CodeLlamaQ2,mbpp_735_toggle_middle_bits,9.613501071929932
MBPP,CodeLlamaQ2,mbpp_736_left_insertion,18.411664247512817
MBPP,CodeLlamaQ2,mbpp_737_check_str,9.53310251235962
MBPP,CodeLlamaQ2,mbpp_738_geometric_sum,9.116266965866089
MBPP,CodeLlamaQ2,mbpp_739_find_Index,15.705212593078613
MBPP,CodeLlamaQ2,mbpp_740_tuple_to_dict,12.943392753601074
MBPP,CodeLlamaQ2,mbpp_741_all_Characters_Same,12.273722648620605
MBPP,CodeLlamaQ2,mbpp_742_area_tetrahedron,4.585414886474609
MBPP,CodeLlamaQ2,mbpp_743_rotate_right,14.31457781791687
MBPP,CodeLlamaQ2,mbpp_744_check_none,7.328828573226929
MBPP,CodeLlamaQ2,mbpp_745_divisible_by_digits,22.73686981201172
MBPP,CodeLlamaQ2,mbpp_746_sector_area,8.229902029037476
MBPP,CodeLlamaQ2,mbpp_747_lcs_of_three,49.13349962234497
MBPP,CodeLlamaQ2,mbpp_748_capital_words_spaces,17.346322774887085
MBPP,CodeLlamaQ2,mbpp_749_sort_numeric_strings,12.266355991363525
MBPP,CodeLlamaQ2,mbpp_750_add_tuple,11.605474472045898
MBPP,CodeLlamaQ2,mbpp_751_check_min_heap,24.66191077232361
MBPP,CodeLlamaQ2,mbpp_752_jacobsthal_num,66.20216751098633
MBPP,CodeLlamaQ2,mbpp_753_min_k,24.53374481201172
MBPP,CodeLlamaQ2,mbpp_754_extract_index_list,13.531079053878784
MBPP,CodeLlamaQ2,mbpp_755_second_smallest,13.319114923477173
MBPP,CodeLlamaQ2,mbpp_756_text_match_zero_one,6.817021131515503
MBPP,CodeLlamaQ2,mbpp_757_count_reverse_pairs,15.208154678344727
MBPP,CodeLlamaQ2,mbpp_759_is_decimal,35.083967208862305
MBPP,CodeLlamaQ2,mbpp_760_unique_Element,14.042521953582764
MBPP,CodeLlamaQ2,mbpp_762_check_monthnumber_number,12.216137170791626
MBPP,CodeLlamaQ2,mbpp_763_find_min_diff,23.861523866653442
MBPP,CodeLlamaQ2,mbpp_764_number_ctr,9.020707130432129
MBPP,CodeLlamaQ2,mbpp_765_is_polite,14.024676322937012
MBPP,CodeLlamaQ2,mbpp_766_pair_wise,9.745461225509644
MBPP,CodeLlamaQ2,mbpp_767_get_pairs_count,13.364776372909546
MBPP,CodeLlamaQ2,mbpp_769_Diff,28.297892808914185
MBPP,CodeLlamaQ2,mbpp_770_odd_num_sum,9.081886768341064
MBPP,CodeLlamaQ2,mbpp_771_check_expression,31.491679668426514
MBPP,CodeLlamaQ2,mbpp_772_remove_length,17.239274501800537
MBPP,CodeLlamaQ2,mbpp_773_occurance_substring,9.994013547897339
MBPP,CodeLlamaQ2,mbpp_775_odd_position,8.093782901763916
MBPP,CodeLlamaQ2,mbpp_776_count_vowels,11.672452449798584
MBPP,CodeLlamaQ2,mbpp_777_find_sum,10.196483612060547
MBPP,CodeLlamaQ2,mbpp_778_pack_consecutive_duplicates,18.152993202209473
MBPP,CodeLlamaQ2,mbpp_780_find_combinations,24.410552740097046
MBPP,CodeLlamaQ2,mbpp_781_count_divisors,11.261841773986816
MBPP,CodeLlamaQ2,mbpp_782_odd_length_sum,18.48045539855957
MBPP,CodeLlamaQ2,mbpp_783_rgb_to_hsv,12.395189762115479
MBPP,CodeLlamaQ2,mbpp_784_mul_even_odd,15.559462785720825
MBPP,CodeLlamaQ2,mbpp_785_tuple_str_int,7.476927042007446
MBPP,CodeLlamaQ2,mbpp_786_right_insertion,12.670676946640015
MBPP,CodeLlamaQ2,mbpp_787_text_match_three,4.297394752502441
MBPP,CodeLlamaQ2,mbpp_788_new_tuple,8.528127670288086
MBPP,CodeLlamaQ2,mbpp_790_even_position,9.225289344787598
MBPP,CodeLlamaQ2,mbpp_791_remove_nested,8.821532964706421
MBPP,CodeLlamaQ2,mbpp_792_count_list,7.158827781677246
MBPP,CodeLlamaQ2,mbpp_793_last,14.262866497039795
MBPP,CodeLlamaQ2,mbpp_794_text_starta_endb,4.5506110191345215
MBPP,CodeLlamaQ2,mbpp_796_return_sum,6.502966403961182
MBPP,CodeLlamaQ2,mbpp_797_sum_in_range,7.401775360107422
MBPP,CodeLlamaQ2,mbpp_798__sum,5.961426019668579
MBPP,CodeLlamaQ2,mbpp_799_left_rotate,4.194950103759766
MBPP,CodeLlamaQ2,mbpp_800_remove_all_spaces,3.211937665939331
MBPP,CodeLlamaQ2,mbpp_801_test_three_equal,11.695472478866577
MBPP,CodeLlamaQ2,mbpp_802_count_rotation,13.790870189666748
MBPP,CodeLlamaQ2,mbpp_803_is_perfect_square,7.48366117477417
MBPP,CodeLlamaQ2,mbpp_804_is_product_even,7.733388185501099
MBPP,CodeLlamaQ2,mbpp_805_max_sum_list,15.619607925415039
MBPP,CodeLlamaQ2,mbpp_806_max_run_uppercase,18.447012901306152
MBPP,CodeLlamaQ2,mbpp_807_first_odd,7.36320424079895
MBPP,CodeLlamaQ2,mbpp_808_check_K,7.549029588699341
MBPP,CodeLlamaQ2,mbpp_809_check_smaller,10.135772228240967
MBPP,CodeGemmaQ2,mbpp_3_is_not_prime,90.58751678466797
MBPP,CodeGemmaQ2,mbpp_4_heap_queue_largest,88.76582551002502
MBPP,CodeGemmaQ2,mbpp_6_differ_At_One_Bit_Pos,88.57723140716553
MBPP,CodeGemmaQ2,mbpp_8_square_nums,90.27403831481934
MBPP,CodeGemmaQ2,mbpp_9_find_Rotations,88.69887685775757
MBPP,CodeGemmaQ2,mbpp_11_remove_Occ,89.23267960548401
MBPP,CodeGemmaQ2,mbpp_12_sort_matrix,89.35915946960449
MBPP,CodeGemmaQ2,mbpp_14_find_Volume,89.64869332313538
MBPP,CodeGemmaQ2,mbpp_16_text_lowercase_underscore,3.2176201343536377
MBPP,CodeGemmaQ2,mbpp_17_square_perimeter,89.78020858764648
MBPP,CodeGemmaQ2,mbpp_18_remove_dirty_chars,3.1464521884918213
MBPP,CodeGemmaQ2,mbpp_19_test_duplicate,2.578310489654541
MBPP,CodeGemmaQ2,mbpp_20_is_woodall,89.71792244911194
MBPP,CodeGemmaQ2,mbpp_56_checks,90.1345283985138
MBPP,CodeGemmaQ2,mbpp_57_find_Max_Num,88.76718401908875
MBPP,CodeGemmaQ2,mbpp_58_opposite_Signs,89.25165176391602
MBPP,CodeGemmaQ2,mbpp_59_is_octagonal,90.65883588790894
MBPP,CodeGemmaQ2,mbpp_61_count_Substrings,89.16463899612427
MBPP,CodeGemmaQ2,mbpp_62_smallest_num,89.93868374824524
MBPP,CodeGemmaQ2,mbpp_63_max_difference,4.65424656867981
MBPP,CodeGemmaQ2,mbpp_64_subject_marks,3.6875
MBPP,CodeGemmaQ2,mbpp_65_recursive_list_sum,8.698895454406738
MBPP,CodeGemmaQ2,mbpp_66_pos_count,90.14893579483032
MBPP,CodeGemmaQ2,mbpp_67_bell_number,89.65696668624878
MBPP,CodeGemmaQ2,mbpp_68_is_Monotonic,89.72128462791443
MBPP,CodeGemmaQ2,mbpp_69_is_sublist,89.4234676361084
MBPP,CodeGemmaQ2,mbpp_70_get_equal,89.75179147720337
MBPP,CodeGemmaQ2,mbpp_71_comb_sort,90.47108578681946
MBPP,CodeGemmaQ2,mbpp_72_dif_Square,92.33176255226135
MBPP,CodeGemmaQ2,mbpp_74_is_samepatterns,89.29699730873108
MBPP,CodeGemmaQ2,mbpp_75_find_tuples,88.69240498542786
MBPP,CodeGemmaQ2,mbpp_77_is_Diff,89.7163782119751
MBPP,CodeGemmaQ2,mbpp_79_word_len,89.04876708984375
MBPP,CodeGemmaQ2,mbpp_80_tetrahedral_number,89.68644046783447
MBPP,CodeGemmaQ2,mbpp_83_get_Char,87.74017024040222
MBPP,CodeGemmaQ2,mbpp_84_sequence,90.9085865020752
MBPP,CodeGemmaQ2,mbpp_86_centered_hexagonal_number,89.28010272979736
MBPP,CodeGemmaQ2,mbpp_87_merge_dictionaries_three,2.7600159645080566
MBPP,CodeGemmaQ2,mbpp_88_freq_count,4.958570957183838
MBPP,CodeGemmaQ2,mbpp_89_closest_num,89.26703310012817
MBPP,CodeGemmaQ2,mbpp_90_len_log,89.29078364372253
MBPP,CodeGemmaQ2,mbpp_91_find_substring,88.12872648239136
MBPP,CodeGemmaQ2,mbpp_92_is_undulating,89.05198574066162
MBPP,CodeGemmaQ2,mbpp_93_power,89.20724177360535
MBPP,CodeGemmaQ2,mbpp_94_index_minimum,88.46641850471497
MBPP,CodeGemmaQ2,mbpp_95_Find_Min_Length,88.61025786399841
MBPP,CodeGemmaQ2,mbpp_96_divisor,88.70484709739685
MBPP,CodeGemmaQ2,mbpp_97_frequency_lists,88.6776704788208
MBPP,CodeGemmaQ2,mbpp_99_decimal_to_binary,88.3958215713501
MBPP,CodeGemmaQ2,mbpp_100_next_smallest_palindrome,88.41936922073364
MBPP,CodeGemmaQ2,mbpp_101_kth_element,88.23897194862366
MBPP,CodeGemmaQ2,mbpp_102_snake_to_camel,89.32121515274048
MBPP,CodeGemmaQ2,mbpp_103_eulerian_num,3.8609371185302734
MBPP,CodeGemmaQ2,mbpp_104_sort_sublists,6.2889909744262695
MBPP,CodeGemmaQ2,mbpp_105_count,89.62988305091858
MBPP,CodeGemmaQ2,mbpp_106_add_lists,89.39291620254517
MBPP,CodeGemmaQ2,mbpp_108_merge_sorted_list,88.46343207359314
MBPP,CodeGemmaQ2,mbpp_109_odd_Equivalent,88.01348114013672
MBPP,CodeGemmaQ2,mbpp_113_check_integer,89.83572721481323
MBPP,CodeGemmaQ2,mbpp_116_tuple_to_int,88.95946526527405
MBPP,CodeGemmaQ2,mbpp_117_list_to_float,89.80166411399841
MBPP,CodeGemmaQ2,mbpp_118_string_to_list,2.5333218574523926
MBPP,CodeGemmaQ2,mbpp_119_search,89.08676171302795
MBPP,CodeGemmaQ2,mbpp_120_max_product_tuple,5.236625909805298
MBPP,CodeGemmaQ2,mbpp_123_amicable_numbers_sum,89.44934058189392
MBPP,CodeGemmaQ2,mbpp_125_find_length,88.79466772079468
MBPP,CodeGemmaQ2,mbpp_126_sum,89.2190351486206
MBPP,CodeGemmaQ2,mbpp_127_multiply_int,90.27210903167725
MBPP,CodeGemmaQ2,mbpp_128_long_words,88.75578236579895
MBPP,CodeGemmaQ2,mbpp_129_magic_square_test,88.83169746398926
MBPP,CodeGemmaQ2,mbpp_130_max_occurrences,89.14476704597473
MBPP,CodeGemmaQ2,mbpp_131_reverse_vowels,3.901172161102295
MBPP,CodeGemmaQ2,mbpp_132_tup_string,89.55492377281189
MBPP,CodeGemmaQ2,mbpp_133_sum_negativenum,89.02652955055237
MBPP,CodeGemmaQ2,mbpp_135_hexagonal_num,89.85347151756287
MBPP,CodeGemmaQ2,mbpp_138_is_Sum_Of_Powers_Of_Two,87.38824152946472
MBPP,CodeGemmaQ2,mbpp_141_pancake_sort,90.17922282218933
MBPP,CodeGemmaQ2,mbpp_142_count_samepair,88.18385672569275
MBPP,CodeGemmaQ2,mbpp_143_find_lists,89.78101062774658
MBPP,CodeGemmaQ2,mbpp_145_max_Abs_Diff,88.65115809440613
MBPP,CodeGemmaQ2,mbpp_160_find_solution,87.66720223426819
MBPP,CodeGemmaQ2,mbpp_161_remove_elements,88.79269695281982
MBPP,CodeGemmaQ2,mbpp_162_sum_series,85.48560619354248
MBPP,CodeGemmaQ2,mbpp_164_are_equivalent,2.729135751724243
MBPP,CodeGemmaQ2,mbpp_165_count_char_position,87.35282325744629
MBPP,CodeGemmaQ2,mbpp_166_find_even_pair,88.22200632095337
MBPP,CodeGemmaQ2,mbpp_167_next_power_of_2,88.83212471008301
MBPP,CodeGemmaQ2,mbpp_168_frequency,89.52492475509644
MBPP,CodeGemmaQ2,mbpp_170_sum_range_list,88.2495789527893
MBPP,CodeGemmaQ2,mbpp_171_perimeter_pentagon,89.05141162872314
MBPP,CodeGemmaQ2,mbpp_172_count_occurance,92.81647443771362
MBPP,CodeGemmaQ2,mbpp_222_check_type,94.41833591461182
MBPP,CodeGemmaQ2,mbpp_223_is_majority,8.419178485870361
MBPP,CodeGemmaQ2,mbpp_224_count_Set_Bits,88.31832838058472
MBPP,CodeGemmaQ2,mbpp_226_odd_values_string,88.45089912414551
MBPP,CodeGemmaQ2,mbpp_227_min_of_three,89.36313986778259
MBPP,CodeGemmaQ2,mbpp_228_all_Bits_Set_In_The_Given_Range,4.2669126987457275
MBPP,CodeGemmaQ2,mbpp_229_re_arrange_array,85.50402045249939
MBPP,CodeGemmaQ2,mbpp_230_replace_blank,4.438916444778442
MBPP,CodeGemmaQ2,mbpp_234_volume_cube,89.3910882472992
MBPP,CodeGemmaQ2,mbpp_237_check_occurences,87.41372609138489
MBPP,CodeGemmaQ2,mbpp_238_number_of_substrings,3.6842949390411377
MBPP,CodeGemmaQ2,mbpp_239_get_total_number_of_sequences,5.68378472328186
MBPP,CodeGemmaQ2,mbpp_240_replace_list,87.81480264663696
MBPP,CodeGemmaQ2,mbpp_242_count_charac,3.625117301940918
MBPP,CodeGemmaQ2,mbpp_244_next_Perfect_Square,89.1907217502594
MBPP,CodeGemmaQ2,mbpp_245_max_sum,86.94262170791626
MBPP,CodeGemmaQ2,mbpp_247_lps,89.04862642288208
MBPP,CodeGemmaQ2,mbpp_249_intersection_array,88.83383560180664
MBPP,CodeGemmaQ2,mbpp_250_count_X,87.82446885108948
MBPP,CodeGemmaQ2,mbpp_251_insert_element,87.81730890274048
MBPP,CodeGemmaQ2,mbpp_252_convert,89.74844026565552
MBPP,CodeGemmaQ2,mbpp_253_count_integer,88.87856888771057
